Date(DD-MM-YYYY),Time (UTC),Latitude (lat.),Longitude (lon.),latitude-lat-plus,longitude-long-plus
9-Oct-2018,0600 UTC,21.90836716,86.66122437,21.84127235,86.80496216
9-Oct-2018,0700 UTC,21.84127235,86.62528229,21.87482262,86.55341339
9-Oct-2018,0130 UTC,23.70757866,60.14047623,23.67448044,60.28422165
9-Oct-2018,1100 UTC,23.34303284,59.81705475,23.4093895,59.63737488
9-Oct-2018,0530 UTC,23.50886154,60.10454178,23.47571373,60.10454178
9-Oct-2018,1330 UTC,23.30984306,59.60143661,23.30984306,59.70924377
9-Oct-2018,1000 UTC,21.74057198,86.51747894,21.74057198,86.87683868
9-Oct-2018,0200 UTC,23.6082592,60.14047623,23.74066925,60.28422165
9-Oct-2018,0430 UTC,23.54200363,60.10454178,23.47571373,60.21234894
9-Oct-2018,0330 UTC,23.6082592,60.10454178,23.67448044,60.28422165
9-Oct-2018,2030 UTC,23.04401398,59.09833527,22.51076508,59.17020416
9-Oct-2018,1630 UTC,21.33705711,86.08624268,21.37072754,85.87062836
9-Oct-2018,2000 UTC,23.04401398,59.17020416,22.4773674,59.31394958
9-Oct-2018,0500 UTC,23.54200363,60.10454178,23.50886154,60.06860352
9-Oct-2018,2300 UTC,20.8310833,85.79875946,20.79728889,85.76282501
9-Oct-2018,0230 UTC,23.6082592,60.10454178,23.6082592,60.28422165
9-Oct-2018,0930 UTC,21.77414703,86.51747894,21.77414703,86.66122437
9-Oct-2018,0130 UTC,22.00894737,86.94870758,21.74057198,87.05651855
9-Oct-2018,1230 UTC,23.30984306,59.63737488,23.34303284,59.78111649
9-Oct-2018,1500 UTC,23.21021843,59.49362946,23.04401398,59.49362946
9-Oct-2018,1130 UTC,21.63979912,86.40966797,21.74057198,86.48154449
9-Oct-2018,0300 UTC,23.6082592,60.10454178,23.44255638,60.28422165
9-Oct-2018,1600 UTC,21.33705711,86.12218475,21.37072754,86.01437378
9-Oct-2018,1430 UTC,21.43804169,86.19405365,21.40438843,86.2299881
9-Oct-2018,0800 UTC,21.84127235,86.62528229,21.67339897,86.33779907
9-Oct-2018,2330 UTC,20.76348877,85.79875946,20.69586372,85.69094849
9-Oct-2018,0900 UTC,23.4093895,59.99673462,23.27664375,59.67330933
9-Oct-2018,1300 UTC,23.30984306,59.60143661,23.34303284,59.81705475
9-Oct-2018,1030 UTC,23.34303284,59.81705475,23.34303284,59.67330933
9-Oct-2018,1200 UTC,23.30984306,59.70924377,23.34303284,59.70924377
9-Oct-2018,1200 UTC,21.63979912,86.40966797,21.53895569,86.44560242
9-Oct-2018,1330 UTC,21.53895569,86.30186462,21.57257843,86.12218475
9-Oct-2018,0000 UTC,22.00894737,87.05651855,21.94190216,87.05651855
9-Oct-2018,0930 UTC,23.4093895,59.92486191,23.34303284,59.74518204
9-Oct-2018,0830 UTC,21.84127235,86.62528229,21.67339897,86.37373352
9-Oct-2018,1600 UTC,23.21021843,59.3858223,22.84429169,59.70924377
9-Oct-2018,1430 UTC,23.24343491,59.49362946,23.11052132,59.5295639
9-Oct-2018,0630 UTC,21.90836716,86.66122437,21.94190216,86.69715881
9-Oct-2018,1100 UTC,21.67339897,86.44560242,21.67339897,86.58934784
9-Oct-2018,1300 UTC,21.53895569,86.30186462,21.53895569,86.12218475
9-Oct-2018,0900 UTC,21.77414703,86.55341339,21.70698929,86.55341339
9-Oct-2018,2100 UTC,23.04401398,59.062397,22.57753563,59.062397
9-Oct-2018,2100 UTC,21.03368187,85.79875946,20.89864731,85.76282501
9-Oct-2018,1230 UTC,21.57257843,86.33779907,21.53895569,86.1581192
9-Oct-2018,1630 UTC,23.21021843,59.3858223,22.67763138,59.63737488
9-Oct-2018,0300 UTC,22.00894737,86.87683868,21.80771255,86.87683868
9-Oct-2018,1500 UTC,21.43804169,86.19405365,21.26969528,86.2299881
9-Oct-2018,0100 UTC,22.00894737,86.98464203,21.84127235,86.98464203
9-Oct-2018,1400 UTC,23.24343491,59.5295639,23.14376259,59.70924377
9-Oct-2018,0000 UTC,23.70757866,60.21234894,23.74066925,60.21234894
9-Oct-2018,1000 UTC,23.4093895,59.88892365,23.37621689,59.81705475
9-Oct-2018,1400 UTC,21.47168732,86.2299881,21.37072754,86.33779907
9-Oct-2018,0100 UTC,23.70757866,60.14047623,23.67448044,60.24828339
9-Oct-2018,0230 UTC,22.00894737,86.87683868,21.77414703,86.91277313
10-Oct-2018,2000 UTC,22.10945702,58.41555023,21.87482262,58.27180481
10-Oct-2018,2300 UTC,18.03550339,84.50506592,18.10425568,84.54100037
10-Oct-2018,2230 UTC,18.10425568,84.50506592,18.13862228,84.50506592
10-Oct-2018,1200 UTC,19.26881409,85.25971985,19.20053673,85.33158875
10-Oct-2018,0130 UTC,22.54415512,58.95458984,22.54415512,58.9186554
10-Oct-2018,1530 UTC,22.14294243,58.45148468,22.17642212,58.27180481
10-Oct-2018,0200 UTC,20.42505836,85.79875946,20.32338142,85.94250488
10-Oct-2018,2030 UTC,18.24168015,84.72068024,18.41330719,84.90036011
10-Oct-2018,0130 UTC,20.52666664,85.79875946,20.35728264,85.87062836
10-Oct-2018,0930 UTC,19.43938065,85.36752319,19.43938065,85.43939972
10-Oct-2018,1430 UTC,22.20989227,58.52335739,22.14294243,58.27180481
10-Oct-2018,1000 UTC,19.37117577,85.36752319,19.37117577,85.54720306
10-Oct-2018,1030 UTC,19.33706284,85.36752319,19.30294228,85.51126862
10-Oct-2018,1100 UTC,22.31025696,58.63116455,22.14294243,58.34367752
10-Oct-2018,2230 UTC,22.04245758,58.23587036,21.90836716,58.16399765
10-Oct-2018,0100 UTC,22.54415512,58.95458984,22.54415512,58.95458984
10-Oct-2018,0430 UTC,22.54415512,58.95458984,22.4439621,58.9186554
10-Oct-2018,0330 UTC,22.54415512,58.95458984,22.51076508,58.88271713
10-Oct-2018,1500 UTC,22.20989227,58.45148468,22.17642212,58.30774307
10-Oct-2018,0930 UTC,22.31025696,58.63116455,22.07596207,58.5952301
10-Oct-2018,0830 UTC,22.34369469,58.73897552,22.14294243,58.66710281
10-Oct-2018,1200 UTC,22.31025696,58.55929565,22.10945702,58.30774307
10-Oct-2018,0630 UTC,19.74594498,85.58314514,19.60976791,85.47533417
10-Oct-2018,0100 UTC,20.56052208,85.79875946,20.52666664,85.83469391
10-Oct-2018,1430 UTC,19.13223076,85.2237854,18.82450104,85.2237854
10-Oct-2018,1400 UTC,19.13223076,85.2237854,18.8929348,85.18784332
10-Oct-2018,0730 UTC,22.41054726,58.77490997,22.31025696,58.70303726
10-Oct-2018,2200 UTC,22.04245758,58.30774307,21.94190216,58.19993591
10-Oct-2018,1330 UTC,19.16638756,85.25971985,19.0297184,85.2956543
10-Oct-2018,1330 UTC,22.2433548,58.55929565,22.17642212,58.27180481
10-Oct-2018,2200 UTC,18.13862228,84.61286926,18.27602005,84.68474579
10-Oct-2018,0030 UTC,22.54415512,58.95458984,22.57753563,58.99052429
10-Oct-2018,0300 UTC,22.54415512,58.95458984,22.51076508,58.88271713
10-Oct-2018,0630 UTC,22.4439621,58.84678268,22.31025696,58.77490997
10-Oct-2018,0530 UTC,22.51076508,58.88271713,22.37712479,58.95458984
10-Oct-2018,1630 UTC,18.82450104,85.15190887,18.75603867,85.36752319
10-Oct-2018,2130 UTC,18.13862228,84.61286926,18.24168015,84.75661469
10-Oct-2018,1030 UTC,22.31025696,58.63116455,22.07596207,58.41555023
10-Oct-2018,2300 UTC,22.04245758,58.19993591,21.84127235,58.1280632
10-Oct-2018,0730 UTC,19.64382362,85.47533417,19.57570457,85.47533417
10-Oct-2018,1000 UTC,22.31025696,58.63116455,22.10945702,58.45148468
10-Oct-2018,0700 UTC,19.64382362,85.54720306,19.57570457,85.47533417
10-Oct-2018,0300 UTC,20.25555992,85.79875946,20.25555992,85.90656281
10-Oct-2018,0800 UTC,22.34369469,58.73897552,22.2433548,58.63116455
10-Oct-2018,2030 UTC,22.10945702,58.41555023,22.00894737,58.23587036
10-Oct-2018,0500 UTC,22.51076508,58.88271713,22.41054726,58.84678268
10-Oct-2018,2330 UTC,22.04245758,58.1280632,21.97542763,58.16399765
10-Oct-2018,0230 UTC,20.35728264,85.79875946,20.22163773,85.94250488
10-Oct-2018,0400 UTC,22.54415512,58.95458984,22.51076508,58.84678268
10-Oct-2018,1500 UTC,19.06389618,85.15190887,18.85872078,85.25971985
10-Oct-2018,2100 UTC,22.10945702,58.41555023,21.97542763,58.27180481
10-Oct-2018,0900 UTC,22.31025696,58.66710281,22.17642212,58.63116455
10-Oct-2018,1600 UTC,22.14294243,58.45148468,22.10945702,58.30774307
10-Oct-2018,0000 UTC,22.54415512,58.95458984,22.61090851,59.13426971
10-Oct-2018,1400 UTC,22.2433548,58.52335739,22.17642212,58.23587036
10-Oct-2018,1530 UTC,18.96133995,85.15190887,18.75603867,85.18784332
10-Oct-2018,0700 UTC,22.41054726,58.84678268,22.31025696,58.73897552
10-Oct-2018,1600 UTC,18.92714119,85.15190887,18.75603867,85.15190887
10-Oct-2018,0900 UTC,19.43938065,85.36752319,19.4734726,85.40346527
10-Oct-2018,2000 UTC,18.31035233,84.82849121,18.5504837,85.04410553
10-Oct-2018,2330 UTC,18.03550339,84.39725494,18.06988335,84.57693481
10-Oct-2018,0200 UTC,22.54415512,58.95458984,22.57753563,58.88271713
10-Oct-2018,0800 UTC,19.54163551,85.47533417,19.57570457,85.36752319
10-Oct-2018,0030 UTC,20.6620388,85.79875946,20.6620388,85.72688293
10-Oct-2018,2100 UTC,18.20733452,84.64881134,18.31035233,84.72068024
10-Oct-2018,0600 UTC,19.74594498,85.58314514,19.64382362,85.51126862
10-Oct-2018,1130 UTC,22.31025696,58.63116455,22.17642212,58.34367752
10-Oct-2018,1130 UTC,19.26881409,85.33158875,19.20053673,85.36752319
10-Oct-2018,2130 UTC,22.04245758,58.34367752,21.84127235,58.19993591
10-Oct-2018,0830 UTC,19.54163551,85.43939972,19.57570457,85.47533417
10-Oct-2018,0230 UTC,22.54415512,58.95458984,22.54415512,58.95458984
10-Oct-2018,0000 UTC,20.72967911,85.79875946,20.56052208,85.76282501
10-Oct-2018,1630 UTC,22.14294243,58.45148468,22.10945702,58.34367752
10-Oct-2018,1100 UTC,19.33706284,85.33158875,19.16638756,85.51126862
10-Oct-2018,0600 UTC,22.4439621,58.84678268,22.34369469,58.9186554
11-Oct-2018,0200 UTC,17.82908058,84.18164063,17.76021957,84.3613205
11-Oct-2018,0130 UTC,17.89791489,84.21757507,17.79465294,84.32538605
11-Oct-2018,0000 UTC,18.0011158,84.39725494,17.96672249,84.43318939
11-Oct-2018,0730 UTC,17.31196785,83.75041199,17.31196785,83.75041199
11-Oct-2018,0300 UTC,17.79465294,84.07382965,17.62241554,84.32538605
11-Oct-2018,0030 UTC,22.04245758,58.09212494,22.00894737,58.05619049
11-Oct-2018,2030 UTC,16.37747383,84.43318939,16.48153496,84.32538605
11-Oct-2018,0030 UTC,17.93232155,84.32538605,17.96672249,84.3613205
11-Oct-2018,0230 UTC,22.14294243,58.02025604,21.90836716,58.02025604
11-Oct-2018,2000 UTC,22.04245758,57.58902359,21.94190216,57.80463791
11-Oct-2018,1500 UTC,16.68948936,83.96602631,16.65484619,83.96602631
11-Oct-2018,0600 UTC,22.20989227,57.80463791,22.27680969,57.84057617
11-Oct-2018,2230 UTC,22.00894737,57.58902359,21.74057198,57.6608963
11-Oct-2018,0700 UTC,17.38100243,83.75041199,17.27744102,83.64260101
11-Oct-2018,0930 UTC,22.20989227,57.76870346,22.14294243,57.80463791
11-Oct-2018,2100 UTC,22.00894737,57.58902359,21.77414703,57.6608963
11-Oct-2018,2000 UTC,16.37747383,84.39725494,16.51621056,84.3613205
11-Oct-2018,0100 UTC,22.04245758,58.02025604,22.00894737,58.05619049
11-Oct-2018,0830 UTC,22.20989227,57.80463791,22.17642212,57.87651062
11-Oct-2018,1100 UTC,22.20989227,57.69683075,22.14294243,57.7327652
11-Oct-2018,2300 UTC,16.27335548,84.61286926,16.27335548,84.43318939
11-Oct-2018,1400 UTC,22.20989227,57.69683075,22.20989227,57.69683075
11-Oct-2018,2130 UTC,22.00894737,57.58902359,21.74057198,57.76870346
11-Oct-2018,0330 UTC,22.20989227,57.91244507,22.14294243,58.02025604
11-Oct-2018,0130 UTC,22.10945702,58.02025604,21.97542763,57.98431778
11-Oct-2018,2300 UTC,22.00894737,57.58902359,21.70698929,57.62495804
11-Oct-2018,0430 UTC,22.20989227,57.91244507,22.2433548,57.94838333
11-Oct-2018,1030 UTC,22.20989227,57.69683075,22.17642212,57.7327652
11-Oct-2018,1000 UTC,22.20989227,57.76870346,22.17642212,57.80463791
11-Oct-2018,1430 UTC,16.68948936,83.96602631,16.75875664,84.00196075
11-Oct-2018,0200 UTC,22.14294243,58.02025604,22.00894737,58.09212494
11-Oct-2018,1630 UTC,22.14294243,57.6608963,22.00894737,57.62495804
11-Oct-2018,2130 UTC,16.30806732,84.50506592,16.30806732,84.50506592
11-Oct-2018,1130 UTC,22.20989227,57.69683075,22.14294243,57.62495804
11-Oct-2018,1430 UTC,22.20989227,57.69683075,22.07596207,57.69683075
11-Oct-2018,0700 UTC,22.20989227,57.80463791,22.20989227,57.80463791
11-Oct-2018,1500 UTC,22.20989227,57.69683075,22.00894737,57.76870346
11-Oct-2018,2230 UTC,16.27335548,84.61286926,16.30806732,84.50506592
11-Oct-2018,1530 UTC,22.14294243,57.69683075,21.97542763,57.80463791
11-Oct-2018,0100 UTC,17.93232155,84.2894516,17.82908058,84.32538605
11-Oct-2018,2330 UTC,16.27335548,84.64881134,16.23863602,84.61286926
11-Oct-2018,0900 UTC,17.13926888,83.75041199,17.13926888,83.53479004
11-Oct-2018,0230 UTC,17.82908058,84.10977173,17.69132996,84.21757507
11-Oct-2018,1600 UTC,22.14294243,57.6608963,21.94190216,57.7327652
11-Oct-2018,1230 UTC,16.82799911,83.75041199,17.00098991,83.82228088
11-Oct-2018,0830 UTC,17.2083683,83.75041199,17.31196785,83.57073212
11-Oct-2018,0500 UTC,22.20989227,57.87651062,22.27680969,57.91244507
11-Oct-2018,0600 UTC,17.4845047,83.75041199,17.38100243,83.93009186
11-Oct-2018,2030 UTC,22.04245758,57.58902359,21.77414703,57.7327652
11-Oct-2018,0630 UTC,22.20989227,57.80463791,22.27680969,57.84057617
11-Oct-2018,2200 UTC,22.00894737,57.58902359,21.77414703,57.7327652
11-Oct-2018,1300 UTC,22.20989227,57.69683075,22.2433548,57.62495804
11-Oct-2018,2100 UTC,16.37747383,84.50506592,16.4121666,84.43318939
11-Oct-2018,2200 UTC,16.30806732,84.54100037,16.30806732,84.39725494
11-Oct-2018,0900 UTC,22.20989227,57.80463791,22.14294243,57.80463791
11-Oct-2018,1330 UTC,22.20989227,57.69683075,22.20989227,57.7327652
11-Oct-2018,0300 UTC,22.20989227,57.91244507,22.07596207,58.02025604
11-Oct-2018,1330 UTC,16.79338074,83.85821533,16.89721489,84.00196075
11-Oct-2018,0800 UTC,22.20989227,57.80463791,22.14294243,57.76870346
11-Oct-2018,0400 UTC,22.20989227,57.91244507,22.27680969,58.02025604
11-Oct-2018,0730 UTC,22.20989227,57.80463791,22.17642212,57.76870346
11-Oct-2018,2330 UTC,22.00894737,57.58902359,21.74057198,57.62495804
11-Oct-2018,1300 UTC,16.79338074,83.75041199,16.86260986,83.93009186
11-Oct-2018,0630 UTC,17.41551018,83.75041199,17.34648895,83.85821533
11-Oct-2018,1230 UTC,22.20989227,57.69683075,22.10945702,57.55308533
11-Oct-2018,0530 UTC,22.20989227,57.80463791,22.20989227,57.84057617
11-Oct-2018,1400 UTC,16.72412682,83.85821533,16.82799911,83.85821533
11-Oct-2018,0800 UTC,17.27744102,83.75041199,17.10470772,83.75041199
11-Oct-2018,0000 UTC,22.00894737,58.09212494,22.10945702,58.16399765
12-Oct-2018,1230 UTC,15.473279,86.19405365,15.61265278,86.26592255
12-Oct-2018,0830 UTC,22.00894737,57.1937294,21.94190216,56.94217682
12-Oct-2018,2000 UTC,21.90836716,56.40313721,21.87482262,56.54687881
12-Oct-2018,0100 UTC,16.20391083,84.72068024,16.23863602,84.82849121
12-Oct-2018,1430 UTC,15.22914696,86.51747894,15.36868668,86.48154449
12-Oct-2018,0330 UTC,22.00894737,57.37340927,21.94190216,57.55308533
12-Oct-2018,0630 UTC,22.00894737,57.2655983,22.00894737,57.1937294
12-Oct-2018,2330 UTC,21.90836716,56.0078392,21.87482262,56.0078392
12-Oct-2018,0530 UTC,22.00894737,57.30153656,21.87482262,57.30153656
12-Oct-2018,1330 UTC,22.00894737,56.97811127,21.50532532,56.97811127
12-Oct-2018,1100 UTC,22.00894737,57.08591843,21.63979912,56.83436966
12-Oct-2018,0530 UTC,15.99543285,85.15190887,16.30806732,84.972229
12-Oct-2018,0900 UTC,15.85632515,85.47533417,15.89111137,85.51126862
12-Oct-2018,2100 UTC,21.90836716,56.29533005,21.80771255,56.29533005
12-Oct-2018,1000 UTC,22.00894737,57.15779114,21.74057198,57.01404953
12-Oct-2018,2030 UTC,14.63506794,87.45181274,14.07444191,87.70336151
12-Oct-2018,0500 UTC,22.00894737,57.30153656,21.90836716,57.37340927
12-Oct-2018,0430 UTC,22.00894737,57.30153656,21.87482262,57.44527817
12-Oct-2018,1400 UTC,15.26404095,86.44560242,15.36868668,86.44560242
12-Oct-2018,1130 UTC,22.00894737,57.08591843,21.84127235,56.94217682
12-Oct-2018,1430 UTC,22.00894737,56.94217682,21.57257843,56.76249695
12-Oct-2018,0130 UTC,16.16917992,84.75661469,16.27335548,85.00816345
12-Oct-2018,0600 UTC,15.96066475,85.15190887,16.13444328,85.08003998
12-Oct-2018,1600 UTC,15.05459118,86.84090424,15.0196619,87.02058411
12-Oct-2018,0300 UTC,22.00894737,57.37340927,21.94190216,57.37340927
12-Oct-2018,0230 UTC,16.16917992,84.82849121,16.20391083,84.972229
12-Oct-2018,0300 UTC,16.16917992,84.86442566,16.27335548,84.86442566
12-Oct-2018,2200 UTC,21.90836716,56.18751907,21.63979912,56.22345734
12-Oct-2018,0900 UTC,22.00894737,57.15779114,21.87482262,56.83436966
12-Oct-2018,2030 UTC,21.90836716,56.3312645,21.70698929,56.29533005
12-Oct-2018,0930 UTC,15.78673458,85.58314514,15.96066475,85.61907959
12-Oct-2018,0330 UTC,16.09969902,84.93629456,16.27335548,84.82849121
12-Oct-2018,2300 UTC,21.90836716,56.11565018,21.90836716,56.04377747
12-Oct-2018,0730 UTC,22.00894737,57.2655983,22.04245758,57.15779114
12-Oct-2018,0400 UTC,22.00894737,57.37340927,21.90836716,57.51715088
12-Oct-2018,1530 UTC,15.12443066,86.73309326,15.0196619,87.05651855
12-Oct-2018,1300 UTC,15.4384203,86.2299881,15.4384203,86.44560242
12-Oct-2018,2230 UTC,21.90836716,56.11565018,21.80771255,56.15158463
12-Oct-2018,1630 UTC,15.0196619,86.87683868,14.94978714,87.092453
12-Oct-2018,0030 UTC,16.20391083,84.72068024,16.13444328,84.68474579
12-Oct-2018,1030 UTC,15.68230343,85.79875946,15.89111137,85.83469391
12-Oct-2018,2130 UTC,21.90836716,56.22345734,21.74057198,56.25939178
12-Oct-2018,0000 UTC,22.00894737,57.58902359,21.80771255,57.58902359
12-Oct-2018,1400 UTC,22.00894737,56.94217682,21.77414703,56.7984314
12-Oct-2018,0930 UTC,22.00894737,57.15779114,21.84127235,56.7984314
12-Oct-2018,1330 UTC,15.36868668,86.33779907,15.15934181,86.40966797
12-Oct-2018,0600 UTC,22.00894737,57.2655983,21.94190216,57.2655983
12-Oct-2018,0400 UTC,16.06495094,85.00816345,16.4121666,84.90036011
12-Oct-2018,0700 UTC,22.00894737,57.2655983,22.10945702,57.1937294
12-Oct-2018,1500 UTC,15.15934181,86.62528229,15.33380985,86.76902771
12-Oct-2018,2100 UTC,14.56506824,87.48774719,13.68819904,87.81117249
12-Oct-2018,0000 UTC,16.27335548,84.64881134,16.20391083,84.61286926
12-Oct-2018,1130 UTC,15.57781792,86.01437378,15.78673458,86.05030823
12-Oct-2018,1300 UTC,22.00894737,56.97811127,21.77414703,56.83436966
12-Oct-2018,0430 UTC,16.06495094,85.04410553,16.27335548,84.972229
12-Oct-2018,1030 UTC,22.00894737,57.15779114,21.70698929,57.04998398
12-Oct-2018,2000 UTC,14.63506794,87.37994385,14.46002579,87.45181274
12-Oct-2018,0800 UTC,22.00894737,57.1937294,21.84127235,56.90623856
12-Oct-2018,1500 UTC,22.00894737,56.87030411,21.63979912,56.72655869
12-Oct-2018,1000 UTC,15.75193024,85.69094849,15.89111137,85.72688293
12-Oct-2018,0200 UTC,16.16917992,84.82849121,16.09969902,84.972229
12-Oct-2018,1100 UTC,15.64748096,85.90656281,15.92589092,85.90656281
12-Oct-2018,0500 UTC,15.99543285,85.11597443,16.20391083,85.08003998
12-Oct-2018,1230 UTC,22.00894737,57.04998398,21.74057198,56.87030411
13-Oct-2018,0630 UTC,21.77414703,55.14537811,21.74057198,55.0735054
13-Oct-2018,1600 UTC,21.77414703,53.85168076,21.77414703,53.99542618
13-Oct-2018,0830 UTC,21.77414703,54.82195282,21.77414703,54.89382553
13-Oct-2018,0230 UTC,21.90836716,55.68441772,21.80771255,55.75629044
13-Oct-2018,2300 UTC,21.47168732,52.91734695,21.37072754,53.06109238
13-Oct-2018,0030 UTC,21.90836716,55.90003204,21.87482262,55.72035217
13-Oct-2018,0400 UTC,21.84127235,55.46879959,21.77414703,55.50473785
13-Oct-2018,0200 UTC,21.90836716,55.68441772,21.94190216,55.79222488
13-Oct-2018,1130 UTC,21.77414703,54.42665863,21.70698929,54.71414566
13-Oct-2018,1000 UTC,21.77414703,54.64227295,21.80771255,54.75008011
13-Oct-2018,1300 UTC,21.77414703,54.28291321,21.70698929,54.28291321
13-Oct-2018,2000 UTC,21.63979912,53.42045212,21.63979912,53.49232101
13-Oct-2018,1500 UTC,21.77414703,53.95949173,21.60619354,53.92355347
13-Oct-2018,0330 UTC,21.90836716,55.5406723,21.77414703,55.5406723
13-Oct-2018,0600 UTC,21.77414703,55.21725082,21.74057198,55.18131256
13-Oct-2018,0300 UTC,21.90836716,55.57661057,21.67339897,55.61254501
13-Oct-2018,0100 UTC,21.90836716,55.8640976,21.90836716,55.79222488
13-Oct-2018,1100 UTC,21.77414703,54.49853134,21.74057198,54.82195282
13-Oct-2018,2230 UTC,21.53895569,53.02515411,21.60619354,53.06109238
13-Oct-2018,2030 UTC,21.63979912,53.34857941,21.67339897,53.2767067
13-Oct-2018,0930 UTC,21.77414703,54.71414566,21.80771255,54.89382553
13-Oct-2018,1230 UTC,21.77414703,54.28291321,21.74057198,54.46259308
13-Oct-2018,1630 UTC,21.74057198,53.85168076,21.87482262,54.03136063
13-Oct-2018,0800 UTC,21.77414703,54.92975998,21.70698929,54.85789108
13-Oct-2018,0530 UTC,21.84127235,55.25318527,21.63979912,55.36099243
13-Oct-2018,2330 UTC,21.43804169,52.88141251,21.30338097,53.13296127
13-Oct-2018,1430 UTC,21.77414703,54.06729889,21.70698929,54.10323334
13-Oct-2018,1400 UTC,21.77414703,54.10323334,21.77414703,54.2110405
13-Oct-2018,1330 UTC,21.77414703,54.17510605,21.60619354,54.46259308
13-Oct-2018,0130 UTC,21.90836716,55.79222488,21.84127235,55.72035217
13-Oct-2018,1200 UTC,21.77414703,54.39072037,21.77414703,54.6063385
13-Oct-2018,0700 UTC,21.77414703,55.03757095,21.63979912,55.0735054
13-Oct-2018,0000 UTC,21.90836716,56.0078392,21.87482262,55.93597031
13-Oct-2018,0500 UTC,21.84127235,55.32505798,21.74057198,55.43286514
13-Oct-2018,2130 UTC,21.57257843,53.20483398,21.50532532,53.09702682
13-Oct-2018,0730 UTC,21.77414703,55.00163269,21.70698929,55.0735054
13-Oct-2018,1530 UTC,21.77414703,53.95949173,21.77414703,53.95949173
13-Oct-2018,0900 UTC,21.77414703,54.75008011,21.77414703,54.82195282
13-Oct-2018,1030 UTC,21.77414703,54.6063385,21.77414703,54.78601837
13-Oct-2018,0430 UTC,21.84127235,55.36099243,21.74057198,55.43286514
13-Oct-2018,2100 UTC,21.63979912,53.31264114,21.47168732,53.24077225
14-Oct-2018,0900 UTC,20.8310833,51.65958786,20.6620388,51.51584625
14-Oct-2018,1000 UTC,20.8310833,51.51584625,20.79728889,51.37210083
14-Oct-2018,0530 UTC,20.86486816,52.16269302,20.93241692,52.19862747
14-Oct-2018,2030 UTC,20.56052208,50.00653458,20.49280548,49.97059631
14-Oct-2018,0500 UTC,20.93241692,52.19862747,21.03368187,52.41424561
14-Oct-2018,2130 UTC,20.56052208,49.71904755,20.45893669,49.86278915
14-Oct-2018,1100 UTC,20.8310833,51.33616638,20.76348877,51.22835541
14-Oct-2018,0300 UTC,21.13487625,52.4861145,21.13487625,52.52205276
